size,threads,percent_fill,time
4,1,50,0.000611984
4,1,50,0.000634621
4,1,50,0.000676671
4,1,50,0.000691371
4,1,50,0.000424461
4,1,50,0.000559529
4,1,50,0.000680599
4,1,50,0.000651629
4,1,50,0.000642555
4,1,50,0.000728939
4,1,50,0.00110842
4,1,50,0.000580377
4,1,50,0.000677478
4,1,50,0.00074309
4,1,50,0.000561584
