size,threads,percent_fill,time
9,8,40,0.149677
9,8,40,0.0902992
9,8,40,0.2598
9,8,40,0.172239
9,8,40,0.410368
9,8,40,0.392195
9,8,40,4.026
9,8,40,2.06354
9,8,40,0.107469
9,8,40,0.0908832
9,8,40,0.101466
9,8,40,0.136825
9,8,40,0.135384
9,8,40,0.23502
9,8,40,0.196484
