size,threads,percent_fill,time
9,8,21,0.143133
9,8,21,0.177285
9,8,21,0.1293
9,8,21,0.147227
9,8,21,12.3655
9,8,21,5.79659
9,8,21,1.49031
9,8,21,0.144188
9,8,21,0.464921
9,8,21,0.119234
9,8,21,0.118045
9,8,21,0.102018
9,8,21,0.160914
9,8,21,0.096057
9,8,21,0.116857
