size,threads,percent_fill,time
9,4,65,0.0323897
9,4,65,0.0302293
9,4,65,0.0444725
9,4,65,0.0332835
9,4,65,0.0365016
9,4,65,0.0494764
9,4,65,0.0402411
9,4,65,0.043351
9,4,65,0.0438273
9,4,65,0.0384398
9,4,65,0.04799
9,4,65,0.0407325
9,4,65,0.0289821
9,4,65,0.0356696
9,4,65,0.0434466
