size,threads,percent_fill,time
16,36,40,0.0311366
16,36,40,0.0302991
16,36,40,0.030352
16,36,40,0.0303313
16,36,40,0.0303306
16,36,40,0.0303619
16,36,40,0.0303613
16,36,40,0.0303227
16,36,40,421.676
16,36,40,0.110309
16,36,40,0.11069
16,36,40,
