size,threads,percent_fill,time
4,1,80,0.000545532
4,1,80,0.000385758
4,1,80,0.000424959
4,1,80,0.000474704
4,1,80,0.000643356
4,1,80,0.00037174
4,1,80,0.000398914
4,1,80,0.000502977
4,1,80,0.000456379
4,1,80,0.000456045
4,1,80,0.000372733
4,1,80,0.000304613
4,1,80,0.00048844
4,1,80,0.000296323
4,1,80,0.000625945
