size,threads,percent_fill,time
16,36,59,7.54045
16,36,59,268.01
16,36,59,16.6685
16,36,59,3.89089
16,36,59,7.86391
16,36,59,17.642
16,36,59,6.52697
16,36,59,3.03171
16,36,59,7.08746
16,36,59,23.6227
16,36,59,4.06896
16,36,59,44.1594
16,36,59,4.31601
16,36,59,6.32288
16,36,59,2.41191
