size,threads,percent_fill,time
9,4,60,0.0358768
9,4,60,0.0383835
9,4,60,0.0488259
9,4,60,0.0475087
9,4,60,0.0565985
9,4,60,0.0538623
9,4,60,0.0526255
9,4,60,0.051484
9,4,60,0.0481279
9,4,60,0.0403562
9,4,60,0.113864
9,4,60,0.0822451
9,4,60,0.0318811
9,4,60,0.0425724
9,4,60,0.0480649
