size,threads,percent_fill,time
9,2,75,0.0226306
9,2,75,0.020912
9,2,75,0.0262276
9,2,75,0.0244276
9,2,75,0.0192053
9,2,75,0.0227919
9,2,75,0.0255133
9,2,75,0.0332394
9,2,75,0.0147633
9,2,75,0.0216653
9,2,75,0.029672
9,2,75,0.0252287
9,2,75,0.0216207
9,2,75,0.039072
9,2,75,0.0313136
