size,threads,percent_fill,time
4,36,55,1.13389e-05
4,36,55,1.12918e-05
4,36,55,1.14301e-05
4,36,55,1.11442e-05
4,36,55,1.12848e-05
4,36,55,1.1317e-05
4,36,55,1.07842e-05
4,36,55,1.09673e-05
4,36,55,1.07842e-05
4,36,55,1.12313e-05
4,36,55,1.11302e-05
4,36,55,1.12262e-05
4,36,55,1.11698e-05
4,36,55,1.15619e-05
4,36,55,1.12434e-05
