size,threads,percent_fill,time
9,1,70,0.0259363
9,1,70,0.0212993
9,1,70,0.0231325
9,1,70,0.0234241
9,1,70,0.024517
9,1,70,0.0284438
9,1,70,0.0237299
9,1,70,0.0302552
9,1,70,0.0291877
9,1,70,0.0186137
9,1,70,0.0157576
9,1,70,0.02671
9,1,70,0.0252678
9,1,70,0.0306864
9,1,70,0.0233418
