size,threads,percent_fill,time
9,1,40,0.0640997
9,1,40,0.0611923
9,1,40,0.280853
9,1,40,0.287379
9,1,40,0.96574
9,1,40,0.348885
9,1,40,0.251335
9,1,40,0.172323
9,1,40,1.05067
9,1,40,0.241206
9,1,40,0.0985268
9,1,40,6.01825
9,1,40,0.14301
9,1,40,0.0868558
9,1,40,0.0840423
