size,threads,percent_fill,time
9,1,65,0.0310947
9,1,65,0.0246876
9,1,65,0.0308803
9,1,65,0.029174
9,1,65,0.030171
9,1,65,0.0365798
9,1,65,0.0339122
9,1,65,0.0326501
9,1,65,0.0358357
9,1,65,0.0241358
9,1,65,0.0169263
9,1,65,0.03063
9,1,65,0.0280468
9,1,65,0.0318353
9,1,65,0.0251976
