size,threads,percent_fill,time
9,1,30,1.63125
9,1,30,0.320538
9,1,30,1.59436
9,1,30,4.55788
9,1,30,0.559112
9,1,30,0.14688
9,1,30,1.17427
9,1,30,0.0989553
9,1,30,0.449777
9,1,30,2.78343
9,1,30,0.511949
9,1,30,2.2631
9,1,30,0.929644
9,1,30,0.256481
9,1,30,9.77944
