size,threads,percent_fill,time
9,4,35,0.0925698
9,4,35,0.100249
9,4,35,1.23874
9,4,35,0.345776
9,4,35,1.83368
9,4,35,3.25659
9,4,35,0.296472
9,4,35,0.186796
9,4,35,0.678491
9,4,35,1.00356
9,4,35,13.5768
9,4,35,0.142442
9,4,35,0.0793671
9,4,35,0.150896
9,4,35,0.507208
