size,threads,percent_fill,time
9,32,21,0.146816
9,32,21,0.132358
9,32,21,0.152052
9,32,21,0.182476
9,32,21,0.160754
9,32,21,0.181471
9,32,21,0.464657
9,32,21,0.144028
9,32,21,1.19321
9,32,21,0.137717
9,32,21,0.118819
9,32,21,0.426993
9,32,21,0.160439
9,32,21,0.115573
9,32,21,0.123382
