size,threads,percent_fill,time
16,36,58,12.4452
16,36,58,151.637
16,36,58,7.4908
16,36,58,3.45974
16,36,58,13.9239
16,36,58,6.25203
16,36,58,21.6753
16,36,58,503.296
16,36,58,7.72135
16,36,58,20.1721
16,36,58,3.49544
16,36,58,6.14027
16,36,58,10.5085
16,36,58,34.0981
16,36,58,2.9724
