size,threads,percent_fill,time
16,36,60,99.918
16,36,60,10.4017
16,36,60,38.6663
16,36,60,37.0107
16,36,60,50.1252
16,36,60,4.18718
16,36,60,50.8871
16,36,60,70.2456
16,36,60,41.8398
16,36,60,62.8544
16,36,60,19.6755
16,36,60,5.03103
16,36,60,184.517
16,36,60,39.3586
16,36,60,2.55159
