size,threads,percent_fill,time
16,36,57,3.06861
16,36,57,12.8722
16,36,57,49.312
16,36,57,15605.4
16,36,57,112.722
16,36,57,8.96461
16,36,57,14.8032
16,36,57,159.354
16,36,57,2.71463
16,36,57,150.562
16,36,57,7.00126
16,36,57,2.91214
16,36,57,6.14597
16,36,57,33.0089
16,36,57,3837.79
