size,threads,percent_fill,time
4,1,75,0.000771836
4,1,75,0.0013061
4,1,75,0.000606652
4,1,75,0.000621567
4,1,75,0.000321644
4,1,75,0.000368613
4,1,75,0.000390954
4,1,75,0.00053782
4,1,75,0.000493356
4,1,75,0.000500913
4,1,75,0.00041114
4,1,75,0.000269129
4,1,75,0.000857127
4,1,75,0.000322295
4,1,75,0.000432994
