size,threads,percent_fill,time
4,36,45,1.41072e-05
4,36,45,1.4429e-05
4,36,45,1.4524e-05
4,36,45,1.45161e-05
4,36,45,1.42818e-05
4,36,45,1.3975e-05
4,36,45,1.4652e-05
4,36,45,5.3667e-05
4,36,45,1.41147e-05
4,36,45,1.41333e-05
4,36,45,1.415e-05
4,36,45,1.46544e-05
4,36,45,1.38623e-05
4,36,45,1.45272e-05
4,36,45,1.39051e-05
