size,threads,percent_fill,time
4,4,40,0.000669744
4,4,40,0.00152019
4,4,40,0.00102525
4,4,40,0.00193349
4,4,40,0.00238387
4,4,40,0.00146555
4,4,40,0.00142556
4,4,40,0.00135093
4,4,40,0.00143192
