size,threads,percent_fill,time
9,2,40,10.1027
9,2,40,0.2964
9,2,40,0.0534853
9,2,40,0.209947
9,2,40,3.26294
9,2,40,0.174394
9,2,40,0.751142
9,2,40,0.862186
