size,threads,percent_fill,time
9,8,50,0.878291
9,8,50,0.048874
9,8,50,0.116772
9,8,50,0.0537381
9,8,50,0.168635
9,8,50,0.12803
9,8,50,0.0356713
9,8,50,0.112586
