size,threads,percent_fill,time
4,32,40,0.000934515
4,32,40,0.002701
4,32,40,0.00135057
4,32,40,0.00256506
4,32,40,0.00198442
4,32,40,0.00181856
4,32,40,0.00172402
4,32,40,0.00184742
4,32,40,0.00241625
