size,threads,percent_fill,time
4,2,40,0.000641158
4,2,40,0.000631472
4,2,40,0.00097285
4,2,40,0.00128734
4,2,40,0.00137329
4,2,40,0.0014565
4,2,40,0.00138837
4,2,40,0.00108212
4,2,40,0.00133795
