size,threads,percent_fill,time
9,2,30,0.942085
9,2,30,3.85443
9,2,30,0.0813902
9,2,30,0.435975
9,2,30,0.394812
9,2,30,26.7072
9,2,30,0.702024
9,2,30,1.37455
9,2,30,
