size,threads,percent_fill,time
9,4,30,1.44886
9,4,30,0.696318
9,4,30,0.0818404
9,4,30,0.328214
9,4,30,17.9224
9,4,30,0.370908
9,4,30,0.215178
9,4,30,1.363
