size,threads,percent_fill,time
9,16,50,0.0976739
9,16,50,0.0634438
9,16,50,0.110445
9,16,50,0.0528434
9,16,50,0.168741
9,16,50,0.159447
9,16,50,0.0280602
9,16,50,0.138644
