size,threads,percent_fill,time
9,32,30,0.245823
9,32,30,0.2534
9,32,30,0.103081
9,32,30,14.3112
9,32,30,0.413799
9,32,30,0.219496
9,32,30,0.260116
9,32,30,2.34445
