size,threads,percent_fill,time
4,4,50,0.0014099
4,4,50,0.00187041
4,4,50,0.000451656
4,4,50,0.00148112
4,4,50,0.00148559
4,4,50,0.00133344
4,4,50,0.00143735
4,4,50,0.00153513
4,4,50,0.00124768
