size,threads,percent_fill,time
9,8,30,0.403688
9,8,30,0.21475
9,8,30,0.0841549
9,8,30,0.796225
9,8,30,1.15296
9,8,30,0.222361
9,8,30,0.260631
9,8,30,1.1075
