size,threads,percent_fill,time
9,16,30,3.69463
9,16,30,0.261997
9,16,30,0.0819204
9,16,30,0.880796
9,16,30,4.48766
9,16,30,0.216462
9,16,30,0.260943
9,16,30,16.2344
