size,threads,percent_fill,time
4,2,50,0.00079263
4,2,50,0.000461482
4,2,50,0.000413483
4,2,50,0.00102243
4,2,50,0.00167968
4,2,50,0.001315
4,2,50,0.000915259
4,2,50,0.00142184
4,2,50,0.00113439
