size,threads,percent_fill,time
4,32,50,0.00178479
4,32,50,0.00193801
4,32,50,0.000763468
4,32,50,0.00251875
4,32,50,0.00293009
4,32,50,0.00168733
4,32,50,0.000833673
4,32,50,0.00185249
4,32,50,0.00228592
