size,threads,percent_fill,time
4,16,30,0.00353228
4,16,30,0.00266541
4,16,30,0.00128631
4,16,30,0.00320939
4,16,30,0.00330806
4,16,30,0.00266832
4,16,30,0.00302078
4,16,30,0.00271226
4,16,30,0.00273836
