size,threads,percent_fill,time
4,8,40,0.00179169
4,8,40,0.000656916
4,8,40,0.000474427
4,8,40,0.00208467
4,8,40,0.00303367
4,8,40,0.000579454
4,8,40,0.0015023
4,8,40,0.00159712
4,8,40,0.000900717
