size,threads,percent_fill,time
4,32,30,0.00205688
4,32,30,0.00335714
4,32,30,0.000865016
4,32,30,0.00329987
4,32,30,0.00366322
4,32,30,0.00277865
4,32,30,0.00359076
4,32,30,0.00185972
4,32,30,0.003030860.00303627
