size,threads,percent_fill,time
9,16,40,0.182912
9,16,40,0.154403
9,16,40,0.0633886
9,16,40,0.205235
9,16,40,0.148434
9,16,40,0.212206
9,16,40,1.30062
9,16,40,0.0852921
