size,threads,percent_fill,time
4,2,30,0.000614623
4,2,30,0.000683086
4,2,30,0.00157272
4,2,30,0.00168687
4,2,30,0.00238568
4,2,30,0.000547558
4,2,30,0.000913061
4,2,30,0.00187291
4,2,30,0.000576232
