size,threads,percent_fill,time
9,32,40,0.935919
9,32,40,0.15507
9,32,40,0.241283
9,32,40,0.209692
9,32,40,1.94237
9,32,40,0.173746
9,32,40,0.252667
9,32,40,0.0895415
