size,threads,percent_fill,time
4,4,30,0.00185554
4,4,30,0.00225583
4,4,30,0.0018357
4,4,30,0.00170656
4,4,30,0.00294632
4,4,30,0.0020739
4,4,30,0.00263943
4,4,30,0.00189921
4,4,30,0.00219497
