size,threads,percent_fill,time
4,16,40,0.00159011
4,16,40,0.000752663
4,16,40,0.00114688
4,16,40,0.00273967
4,16,40,0.00332581
4,16,40,0.00164113
4,16,40,0.00155566
4,16,40,0.00185872
4,16,40,0.00215041
