size,threads,percent_fill,time
9,4,40,6.12455
9,4,40,0.293565
9,4,40,0.0621398
9,4,40,0.207554
9,4,40,0.15254
9,4,40,0.210942
9,4,40,0.905691
9,4,40,3.00092
